"Date","Obs_2_1","Obs_2_2","Obs_2_3","Obs_2_4","Obs_2_5","Obs_2_6","Obs_2_7","Obs_2_8","Obs_2_9","Obs_2_10","Obs_2_11","Obs_2_12","Obs_2_13","Obs_2_14","Obs_2_15","Obs_2_16"
2014-02-06,0.5021092375,NA,0.8535472,0.854222225,0.829444445833333,1.32173616666667,NA,1.76055554166667,2.91409725,7.52861116666667,8.48652779166667,4.974,11.2844045833333,30.36,59.6541666666667,149.16661625
2014-02-07,0.500162041666667,NA,0.848818354166667,0.854222225,0.827777779166667,1.33180558333333,NA,1.77777779166667,2.86625,7.45361120833333,8.180208375,4.57846454166667,9.86128833333333,25.6868058333333,62.10694375,127.338908333333
2014-02-08,0.499972045833333,NA,0.864518895833333,0.854222225,0.847222225,1.334236,NA,1.77833333333333,2.835,7.35986108333333,7.911111125,4.354901,9.21170975,31.0913191666667,54.9499995833333,126.9389875
2014-02-09,0.500151095833333,NA,0.867714075,0.855,0.846111116666667,1.33083329166667,NA,1.77777779166667,2.800625,7.38826391666667,8.30909725,4.685947,9.32291525,26.3608333333333,51.2361104166667,124.511753333333
2014-02-10,0.500254975,NA,0.837840379166667,0.8541388875,0.822222225,1.32694445833333,NA,1.72666666666667,2.70215279166667,7.08944445833333,7.67388891666667,4.410791875,10.6952132083333,30.56993,56.9743058333333,141.698067083333
2014-02-11,0.499795404166667,NA,0.85733015,0.855083333333333,0.83944445,1.35006945833333,NA,1.75444445833333,2.70791666666667,7.20243054166667,7.41305554166667,4.354901,11.1317826666667,31.9282641666667,60.2673616666667,139.740555416667
2014-02-12,0.498615391666667,NA,0.819752104166667,0.825722225,0.791111108333333,1.322361125,NA,1.69499995833333,2.61659716666667,7.0344445,6.93777775,4.354901,10.7789060416667,29.8146520833333,56.5187495833333,132.086055833333
2014-02-13,0.500007491666667,NA,0.808877516666667,0.789138908333333,0.803055554166667,1.312361125,NA,1.68798608333333,2.54548616666667,6.933958375,6.65826391666667,4.16891595833333,10.650468875,29.5279170833333,57.7166675,130.324527083333
2014-02-14,0.50000655,NA,0.811931783333333,0.7652500125,0.791111108333333,1.33006945833333,NA,1.695,2.546111125,6.92236116666667,6.33027775,4.354901,10.4222224583333,29.8694454166667,52.9305554166667,121.819245833333
2014-02-15,0.498969779166667,NA,0.801119591666667,0.74994445,0.774444441666667,1.311875,NA,1.68,2.53534725,6.79229175,6.07930558333333,4.354901,9.11638345833333,28.2508333333333,47.461805,106.87355625
2014-02-16,0.500166933333333,NA,0.8102334125,0.78099305,0.8,1.31625,NA,1.70333333333333,2.695,6.88333329166667,6.357152875,4.47098208333333,8.5601015,24.0761808333333,43.525,98.3700708333333
2014-02-17,0.5038752625,NA,0.850204625,0.839506929166667,0.82,1.39722216666667,NA,1.72055558333333,2.68597225,7.59715283333333,7.34708333333333,4.44948554166667,9.46923195833333,28.4345845833333,55.1444445833333,126.021640833333
2014-02-18,0.508994108333333,NA,0.809368804166667,0.789298616666667,0.771111108333333,1.30715279166667,NA,1.678888875,2.58833333333333,7.35687508333333,6.85069445833333,4.354901,10.5193994166667,28.8071520833333,57.463195,131.70222875
2014-02-19,0.514169845833333,NA,0.896967216666667,0.831055545833333,0.8088888875,1.40354166666667,NA,1.703333375,2.659375,7.92951391666667,7.76979170833333,4.354901,10.7840225,30.6274991666667,62.1277783333333,143.214525
2014-02-20,0.519408616666667,NA,0.892378820833333,0.855166666666667,0.772222220833333,1.42631945833333,NA,1.676111125,2.57604166666667,8.62347216666667,8.07749995833333,4.354901,11.0286430833333,32.8792370833333,62.46041625,147.3024875
2014-02-21,0.524673320833333,NA,0.849678383333333,0.854222225,0.7711111125,1.39361116666667,NA,1.645,2.61680554166667,8.47388883333333,7.46277783333333,4.354901,10.2571840416667,32.92687375,62.893055,149.249158333333
2014-02-22,0.530002554166667,NA,0.861583529166667,0.865034725,0.777222220833333,1.43187504166667,NA,1.63722216666667,2.643888875,8.84312508333333,7.32555554166667,4.354901,9.898948125,34.18604125,54.961805,141.065854166667
2014-02-23,0.5353612625,NA,0.803460941666667,0.843888883333333,0.7711111125,1.354375,NA,1.608888875,2.583125,8.24493054166667,6.834861125,4.253296,8.69114033333333,26.3440975,44.0840275,118.9986925
2014-02-24,0.540760566666667,NA,0.794844329166667,0.843972225,0.7657638875,1.40243054166667,NA,1.60722229166667,2.57694445833333,8.045555625,6.73118054166667,4.14762670833333,10.549859,31.1454166666667,48.3673608333333,126.31003875
2014-02-25,0.546819566666667,NA,0.796040325,0.837944441666667,0.774166670833333,1.392013875,NA,1.60041666666667,2.610138875,7.98486125,7.29236108333333,4.11033175,10.4055275,29.72583375,53.6784716666667,131.217124166667
2014-02-26,0.546618054166667,NA,0.7961419375,0.854222225,0.77,1.39597220833333,NA,1.6,2.580625,7.89055558333333,6.619375,4.354901,10.12535475,31.2367358333333,57.0597220833333,129.782322916667
2014-02-27,0.549833333333333,NA,0.7883240875,0.8533611125,0.77,1.38034725,NA,1.6,2.55854166666667,7.87625,5.737013875,4.354901,9.839970375,31.1313195833333,55.66597125,126.256244166667
2014-02-28,0.548319441666667,NA,0.785479125,0.855083333333333,0.77,1.39006945833333,NA,1.59784725,2.571875,7.86569454166667,6.09402783333333,4.354901,10.5629657916667,32.9663895833333,55.2062504166667,128.603000833333
2014-03-01,0.543215279166667,NA,0.7802172875,0.8533611125,0.77,1.36069445833333,NA,1.6,2.54333333333333,7.77784720833333,5.89215275,4.180140375,9.47850329166667,35.2602775,52.9666666666667,119.462682083333
2014-03-02,0.543895829166667,NA,0.778511004166667,0.8525,0.768478260869565,1.33604175,NA,1.59805554166667,2.528888875,7.78506945833333,5.88,4.354901,8.65151808333333,29.5263891666667,47.7305558333333,112.53018375
2014-03-03,0.520416670833333,NA,0.7706215,0.8404444375,0.77,1.33097216666667,NA,1.59270833333333,2.50666666666667,7.636458375,5.86784720833333,4.354901,8.92402154166667,31.1838195833333,48.3770833333333,121.023827083333
2014-03-04,0.502041675,NA,0.767470654166667,0.834333333333333,0.769027779166667,1.29923608333333,NA,1.58541658333333,2.50722225,7.59451391666667,5.73416666666667,4.354901,9.37145183333333,29.75534625,49.5395833333333,117.371596666667
2014-03-05,0.519395833333333,NA,0.7603687,0.814527775,0.769027779166667,1.30027779166667,NA,1.542638875,2.50333333333333,7.506666625,5.63694441666667,4.354901,9.503045125,28.3679870833333,49.8465270833333,119.19385625
2014-03-06,0.552916666666667,NA,0.764943983333333,0.795583333333333,0.769027779166667,1.30527775,NA,1.57666666666667,2.531875,7.4599305,5.70583333333333,4.48084375,10.5779808333333,30.58930625,49.9868054166667,115.031597083333
2014-03-07,0.605243045833333,NA,0.781864270833333,0.8223611125,0.79,1.33611116666667,NA,1.647708375,2.64069445833333,7.828958375,6.200763875,4.51827433333333,10.573525125,30.6597220833333,49.5979166666667,115.1700675
2014-03-08,0.672715279166667,NA,0.802286525,0.857055558333333,0.8088888875,1.38569445833333,NA,1.70333333333333,2.83694445833333,8.46493058333333,6.94409725,4.974,9.845132625,27.0296529166667,38.3124995833333,95.6025979166667
2014-03-09,0.752416666666667,NA,0.8262162125,0.881527775,0.871527779166667,1.44798608333333,NA,1.76666670833333,3.02597220833333,9.0681945,7.57590283333333,5.06123070833333,9.56726683333333,25.45611125,35.79583375,96.6348041666667
2014-03-10,0.840791666666667,NA,0.851510516666667,0.927888916666667,0.907430558333333,1.54375,NA,1.860555625,3.32736108333333,9.80347208333333,8.48444441666667,5.60757045833333,11.6713216666667,31.63132,39.9527783333333,113.864074166667
2014-03-11,0.849340279166667,NA,0.866111733333333,0.981888895833333,0.937500004166667,1.56881945833333,NA,1.93479170833333,3.52111108333333,10.26986125,8.66534720833333,5.6548335,10.8014045833333,34.1335416666667,43.59375,120.174125
2014-03-12,0.908847220833333,NA,0.912452795833333,1.04170832083333,0.989444458333333,1.69645833333333,NA,2.05569441666667,3.655138875,10.07763925,9.07284691666667,6.04445654166667,11.08961125,36.7741666666667,40.5270829166667,125.573658333333
2014-03-13,1.00338890416667,NA,0.986481008333333,1.17957641666667,1.02944440416667,1.89868058333333,NA,2.272361125,4.07173620833333,10.82270875,10.2786802916667,6.65562833333333,12.1255575,37.65138875,40.1250004166667,112.482552916667
2014-03-14,1.20645834583333,NA,1.093123075,1.31371525,1.09979166666667,2.14944445833333,NA,2.52180554166667,4.61736116666667,13.1722229166667,11.6677079166667,7.73079145833333,14.820955,43.8769441666667,44.2493054166667,138.031866666667
2014-03-15,1.11943058333333,NA,1.160227875,1.42584029166667,1.08326383333333,2.328055625,NA,2.66729166666667,4.945,14.6131945833333,12.14875,8.13113533333333,14.8781816666667,44.39972375,50.72916625,144.108229166667
2014-03-16,1.20930555416667,NA,1.32989075,1.707888875,1.05222216666667,2.49451391666667,NA,2.59583329166667,5.02194445833333,16.2544441666667,12.3580558333333,8.25504775,14.3865141666667,45.8222216666667,46.5506945833333,145.659329166667
2014-03-17,1.36270829166667,NA,1.356757375,2.21393054166667,1.13291666666667,2.88222220833333,NA,2.58854166666667,5.50999995833333,18.9973620833333,14.04298625,8.53800958333333,17.0191529166667,53.1285425,58.53333375,185.175516666667
2014-03-18,1.37034720833333,NA,1.35329179166667,2.43577775,1.22916666666667,3.01875004166667,NA,2.792291625,5.94152770833333,20.17,14.2718054166667,9.05508170833333,18.1564191666667,55.51229125,59.3659725,194.0075
2014-03-19,1.39354170833333,NA,1.38912583333333,2.618111125,1.285,3.14534720833333,NA,2.96756945833333,6.25527775,20.3245145833333,14.3354166666667,9.41945108333333,19.0385970833333,57.3449304166667,59.8062504166667,199.830616666667
2014-03-20,1.449375,NA,1.40335541666667,2.59896529166667,1.29312495833333,3.26666666666667,NA,3.05409725,6.38979170833333,20.65027875,14.18625,9.38519041666667,19.3855225,61.4559720833333,58.9486108333333,195.504891666667
2014-03-21,1.48416666666667,NA,1.473872625,2.61708333333333,1.41847220833333,3.49402775,NA,3.401111125,6.59986108333333,21.3338891666667,14.3002783333333,10.1836845833333,20.7013170833333,63.696945,64.1131954166667,204.620716666667
2014-03-22,1.37652779166667,NA,1.50945075,2.656826375,1.36277779166667,3.481388875,NA,3.346736125,6.72402779166667,20.8432641666667,14.2703470833333,10.3367507916667,19.5892925,62.2629858333333,56.1312504166667,199.951104166667
2014-03-23,1.19145833333333,NA,1.610960375,2.76565966666667,1.26145833333333,3.49999995833333,NA,3.092361125,7.26909720833333,21.1898616666667,16.0172216666667,9.85747825,19.3993779166667,65.8200695833333,58.9298608333333,216.845329166667
2014-03-24,1.02666666666667,NA,1.48995408333333,2.460041625,1.03840273333333,3.27236108333333,NA,2.6556945,6.25534720833333,18.9314583333333,13.29416625,8.35675716666667,17.1794158333333,56.81673625,57.77083375,202.770979166667
2014-03-25,0.927611108333333,NA,1.375152375,2.216833375,0.976666658333333,2.808888875,NA,2.48930558333333,5.69541666666667,16.888195,11.5680558333333,7.78566366666667,15.0899558333333,53.67243125,56.9236108333333,187.636008333333
2014-03-26,0.865972220833333,NA,1.34136358333333,2.07915283333333,0.998888891666667,2.66333333333333,NA,2.38569445833333,5.355,15.4854166666667,10.31076375,7.086694,14.1862004166667,52.1116666666667,56.8340283333333,176.5474875
2014-03-27,0.84,NA,1.29489770833333,1.96688883333333,1,2.5149305,NA,2.314375,5.005,14.1263883333333,9.24444441666667,7.04548383333333,13.40721125,46.64798625,54.8861116666667,159.4617375
2014-03-28,0.847048608333333,NA,1.25929804166667,1.89546541666667,0.995555554166667,2.42534720833333,NA,2.29625,4.80576391666667,13.1208329166667,8.67131945833333,6.63338220833333,13.0577916666667,52.39604125,47.2368054166667,146.196683333333
2014-03-29,0.8883888875,NA,1.25760141666667,1.8864445,0.995555558333333,2.42569441666667,NA,2.32847220833333,4.801388875,13.0243058333333,8.75708333333333,6.54581058333333,12.5828125,43.5000704166667,41.46597125,133.956458333333
2014-03-30,1.00777775,NA,1.26719141666667,1.92936116666667,1,2.49194445833333,NA,2.46902779166667,5.00583333333333,13.5687495833333,9.56437508333333,7.11423783333333,12.9125233333333,42.9809020833333,40.71111125,132.925929166667
2014-03-31,1.16472229166667,NA,1.293636625,2.07337495833333,1.011111125,2.76159725,NA,2.68006945833333,5.39590279166667,14.6444441666667,10.8138891666667,7.879956,14.2901879166667,42.3304175,52.9006945833333,150.131116666667
2014-04-01,1.32624995833333,NA,1.36379641666667,2.23954858333333,1.07236108333333,2.95465275,NA,2.91590279166667,5.84118054166667,16.0381941666667,12.1063895833333,8.12258241666667,14.6181829166667,46.1453475,47.7715275,149.5270125
2014-04-02,1.54638895833333,NA,1.46408879166667,2.620486125,1.36090279166667,3.26770833333333,NA,3.40458329166667,6.48597225,18.4077091666667,13.2846525,9.53681345833333,16.6690570833333,47.7250695833333,49.6340275,147.653025
2014-04-03,1.49020829166667,NA,1.52460345833333,2.88410416666667,1.45916666666667,3.31104158333333,NA,3.58145829166667,6.891111125,20.0428475,13.87263875,9.9539125,18.5169225,56.0938895833333,57.1840279166667,182.786404166667
2014-04-04,1.51770841666667,NA,1.56238083333333,2.95465970833333,1.542708375,3.40298604166667,NA,3.48562504166667,6.9155555,19.79618125,13.5843745833333,9.984240125,18.2164733333333,58.6454854166667,58.375695,192.534175
2014-04-05,1.69902779166667,NA,1.626199125,3.19508329166667,1.69763891666667,3.66020833333333,NA,3.93479166666667,7.62743054166667,21.2126395833333,14.8173608333333,10.9316270833333,20.6302183333333,63.95756875,55.2513883333333,197.2224375
2014-04-06,1.8849305,NA,1.66430583333333,3.49977775,1.783611125,3.80944445833333,NA,4.04131945833333,8.25555554166667,22.8356245833333,15.82979125,11.3920745833333,20.7814625,67.979445,53.963195,204.228470833333
2014-04-07,2.137361125,NA,1.74495629166667,3.494152875,2.06659725,4.04868054166667,NA,4.43069445833333,9.275347375,24.1481245833333,17.39104125,12.4408641666667,22.7581520833333,67.9915966666667,58.1833329166667,217.493975
2014-04-08,2.23715279166667,NA,1.9631175,3.80828475,2.83277779166667,4.64888891666667,NA,5.24784725,10.4958333333333,25.5842375,18.7731945833333,14.6761666666667,25.1433208333333,70.91673625,62.9097216666667,238.0764875
2014-04-09,2.1749305,NA,2.050862375,4.15515283333333,2.782361125,4.76875,NA,5.12208333333333,10.8666666666667,26.405625,18.0204166666667,14.84118125,26.7409258333333,77.3065970833333,62.056945,257.033629166667
2014-04-10,2.059861125,NA,1.9664035,3.42570829166667,1.99291666666667,4.38541666666667,NA,4.10006945833333,9.86916670833333,23.1914591666667,16.3231254166667,12.1641945833333,22.504755,71.0762495833333,55.4520841666667,231.2292
2014-04-11,2.17416666666667,NA,1.9518355,3.36999991666667,1.761388875,4.28631945833333,NA,3.795416625,9.73937441666667,22.5406258333333,16.3706245833333,11.25257625,21.1084845833333,69.13132,57.5083333333333,226.635470833333
2014-04-12,2.181111125,NA,1.95801945833333,3.48777779166667,1.77159720833333,4.176875,NA,3.73611108333333,10.0486109583333,22.3749304166667,16.7629858333333,11.3486745833333,22.8788654166667,73.3290979166667,63.2833325,238.000208333333
2014-04-13,2.14201391666667,NA,1.969497625,3.57837504166667,1.81555554166667,4.05604166666667,NA,3.82631941666667,9.71055558333333,22.10229125,16.3504170833333,11.38758375,21.9648258333333,73.0268741666667,62.3965270833333,233.137616666667
2014-04-14,2.21374995833333,NA,1.95136095833333,3.61325,1.64458333333333,3.96354166666667,NA,3.60722220833333,9.85118083333333,22.41451375,16.3863895833333,10.68703125,23.2253495833333,73.6642366666667,67.5722225,237.576808333333
2014-04-15,2.09027783333333,NA,1.92224375,3.50747908333333,1.54951391666667,3.80868054166667,NA,3.58277779166667,9.77701420833333,21.35145875,15.8722229166667,10.6215822916667,22.5323783333333,72.6204845833333,64.88055625,234.758754166667
2014-04-16,1.793125,NA,1.84725104166667,3.247173625,1.285625,3.52124991666667,NA,3.26041666666667,8.632708375,18.99548625,14.2093054166667,9.54995829166667,21.7778370833333,65.52493125,61.1923616666667,215.481225
2014-04-17,1.65222216666667,NA,1.797455,3.02460416666667,1.147083375,3.38048608333333,NA,3.10284720833333,8.01625,17.06666625,13.1687495833333,9.16994420833333,20.4987995833333,59.5691666666667,54.0875004166667,191.550333333333
2014-04-18,1.59277775,NA,1.776790875,2.89897220833333,1.091111125,3.30881933333333,NA,3.04979166666667,7.627638875,16.4541666666667,12.9202083333333,8.814219,20.4068983333333,59.16229125,57.6486108333333,190.8000375
2014-04-19,1.499513875,NA,1.789211625,2.95624304166667,1.11388891666667,3.340069375,NA,3.01590279166667,7.455763875,16.5541666666667,12.5544445833333,8.80262583333333,19.8292920833333,64.6029179166667,57.33958375,193.749804166667
2014-04-20,1.55458333333333,NA,1.74072716666667,2.82161804166667,1.05111108333333,3.20319445833333,NA,2.94256945833333,7.05340279166667,15.84375,12.0774308333333,8.59026616666667,17.0722054166667,54.5787504166667,46.5791658333333,175.887954166667
2014-04-21,1.793888875,NA,1.75542958333333,2.88704166666667,1.23625,3.18125,NA,3.16354166666667,7.652013875,16.7590279166667,13.704305,9.00563475,18.5601091666667,62.6459725,50.65486125,176.168033333333
2014-04-22,1.794166625,NA,1.722740875,3.08858329166667,1.3125,3.12604166666667,NA,3.29631945833333,7.62284720833333,17.1813195833333,13.3967354166667,9.53114729166667,20.7568954166667,57.8590279166667,61.8520833333333,190.8809125
2014-04-23,1.977986125,NA,1.686612,3.3518125,1.47986108333333,3.12666658333333,NA,3.84472216666667,8.115833375,18.7038191666667,14.0654858333333,10.3448246666667,21.5193891666667,59.4278470833333,63.5875,194.427058333333
2014-04-24,2.296388875,NA,1.7549835,3.55990279166667,1.78868054166667,3.24597225,NA,4.71333341666667,9.30166658333333,19.7482641666667,15.07,12.3549020833333,24.1646420833333,65.2442354166667,65.1965275,201.512083333333
2014-04-25,2.65111116666667,NA,1.80409104166667,3.80679866666667,2.29840283333333,3.49013891666667,NA,5.45666666666667,10.8041667916667,21.1465975,16.5104158333333,14.2215358333333,24.0883091666667,62.656945,55.6708333333333,203.4029375
2014-04-26,3.099513875,NA,1.8957825,4.152736125,2.69979170833333,3.81534725,NA,6.14854170833333,12.6979166666667,23.4114583333333,18.7102083333333,15.91280875,26.818225,74.6953479166667,60.4472225,222.377091666667
2014-04-27,4.29895833333333,NA,2.13007195833333,4.63353479166667,3.55104166666667,4.34479166666667,NA,6.60041675,15.52013875,25.2656954166667,26.4759725,17.9706333333333,29.1573691666667,75.480625,71.14583375,256.6688875
2014-04-28,4.05402541666667,NA,2.311970125,5.32609720833333,4.02937495833333,4.65395833333333,NA,5.91840275,14.4291658333333,28.2312495833333,25.32951375,17.6632608333333,30.98395625,79.8767366666667,86.3395845833333,283.674079166667
2014-04-29,3.97493058333333,NA,2.26425925,5.33624304166667,3.294583375,4.46527779166667,NA,5.7430555,13.43541625,25.2854170833333,23.0972225,16.2210216666667,29.76307625,79.9472925,86.0840283333333,279.203766666667
2014-04-30,5.005416625,NA,2.30729804166667,5.442138875,3.42076383333333,4.47847220833333,NA,5.99541670833333,15.1972225,29.3281941666667,30.4247220833333,16.7382266666667,30.8636125,83.7329858333333,103.695835,309.518566666667
2014-05-01,4.3225,NA,2.33622683333333,5.450076375,3.91,4.42722225,NA,6.35548608333333,16.0625,27.0270133333333,27.7866670833333,17.2550241666667,28.3879775,75.8831954166667,83.3604166666667,287.226
2014-05-02,3.91861108333333,NA,2.4686595,5.5200625,3.51187508333333,4.655208375,NA,6.20756945833333,15.62013875,26.24916625,25.532985,16.8252225,30.5304941666667,82.5395141666667,88.1006941666667,287.0658625
2014-05-03,3.73916666666667,NA,2.41457108333333,5.4268125,3.11493054166667,4.37381945833333,NA,6.07027775,15.26041625,25.0859716666667,24.1686108333333,16.8892108333333,29.7035475,81.08138875,86.5062508333333,286.901983333333
2014-05-04,3.47736116666667,NA,2.40648808333333,5.081506875,2.80770833333333,4.301875,NA,5.29,14.07847125,23.7175,22.3422225,15.1372845833333,26.2784175,77.3978466666667,77.7305558333333,268.324466666667
2014-05-05,3.26944445833333,NA,2.43695666666667,4.8688055,2.719583375,4.29159725,NA,5.057083375,13.1583333333333,22.3865966666667,20.1541654166667,14.6456891666667,26.3838558333333,75.4020141666667,73.2722220833333,255.429095833333
2014-05-06,3.3418055,NA,2.53802229166667,4.86927095833333,3.14034720833333,4.46569441666667,NA,5.432291625,13.3319445833333,22.60055625,20.21875,15.49504125,26.8208129166667,75.2228479166667,74.6375,253.0495
2014-05-07,3.78041666666667,NA,2.75836208333333,5.185506875,4.32611108333333,5.16965275,NA,6.27534720833333,15.5270833333333,24.3888191666667,23.2553470833333,17.6374916666667,31.0258704166667,83.33145875,85.9527775,277.47495
2014-05-08,3.94840275,NA,2.833676375,5.293,4.15687504166667,5.14326391666667,NA,6.12541658333333,15.70416625,24.5067354166667,23.6753466666667,17.01806375,31.9709075,86.5894454166667,84.6409708333333,291.823629166667
2014-05-09,4.22006466666667,NA,2.90887466666667,5.23949304166667,4.98513891666667,5.121388875,NA,6.54340279166667,16.4006941666667,23.8477779166667,23.5750695833333,18.1974254166667,31.1960754166667,84.58833375,84.9465270833333,284.467516666667
2014-05-10,4.943541625,NA,3.10471383333333,5.215923625,7.24541666666667,5.588888875,NA,8.310625,18.4076383333333,25.3504858333333,28.1795825,22.2159016666667,35.6162416666667,90.6044445833333,82.7597191666667,295.2499
2014-05-11,5.44895820833333,NA,4.556488,6.175625,14.3675008333333,7.78006958333333,NA,10.2385415416667,20.7479166666667,32.6786033333333,31.2177779166667,30.8409320833333,50.670015,115.4211125,85.0604170833333,344.9489
2014-05-12,4.734791625,NA,4.45312270833333,6.47783341666667,9.97777804166667,7.19048616666667,NA,8.39159725,18.11666625,31.4347691666667,26.9359029166667,23.7313720833333,43.0202629166667,113.509525,95.7638879166667,371.0740875
2014-05-13,3.96298608333333,NA,3.96164883333333,6.112166625,6.53979179166667,6.694444375,NA,6.86770829166667,15.7118058333333,27.3007766666667,22.48590375,18.626825,34.0685554166667,99.1215195833333,92.51457875,324.567879166667
2014-05-14,3.43284716666667,NA,3.45585291666667,5.618604125,4.39208333333333,5.761875,NA,6.05333333333333,13.78227875,23.6130195833333,19.7737495833333,16.3600720833333,29.3695304166667,88.8700016666667,82.4479154166667,288.4582
2014-05-15,3.02229166666667,NA,3.117388,5.19415275,2.93027779166667,5.10638891666667,NA,5.425625,11.8293195833333,21.0276916666667,17.5240970833333,14.4616054166667,27.5849225,83.136875,80.2208333333333,266.944570833333
2014-05-16,2.78340275,NA,2.89741275,4.95454170833333,2.53333333333333,4.68791666666667,NA,5.006875,10.5663958333333,19.5398275,16.14270875,13.47293,26.6281425,78.4105554166667,82.4486108333333,255.830575
2014-05-17,2.66277779166667,NA,2.72927458333333,4.52678470833333,2.29875,4.406388875,NA,4.80729166666667,10.2923615416667,18.2645216666667,15.3381258333333,12.4958220833333,24.41812875,73.6974304166667,65.2888879166667,227.255958333333
2014-05-18,2.89847220833333,NA,2.62065129166667,4.286319375,2.23097220833333,4.20604166666667,NA,4.69569445833333,10.76875,17.838395,15.6284033333333,12.5021208333333,22.67319125,71.2038891666667,57.9020829166667,210.1438375
2014-05-19,3.347291625,NA,2.6020855,4.16263883333333,2.80493058333333,4.17270833333333,NA,4.96812495833333,12.3951395833333,18.4019266666667,16.7010420833333,13.7280279166667,26.8964441666667,75.2548608333333,73.68055625,231.048720833333
2014-05-20,3.434236125,NA,2.61825529166667,4.1106945,3.897986125,4.1425,NA,5.54625004166667,12.4937504166667,18.34001875,16.58993125,14.804475,26.9201616666667,75.66618,71.2923616666667,234.368775
2014-05-21,4.346111125,NA,2.85366791666667,4.2186805,7.13104183333333,4.4694445,NA,7.35708325,14.6444445833333,19.2401729166667,18.45,19.0650241666667,30.7042791666667,80.519375,73.7888891666667,241.105308333333
2014-05-22,6.334583375,NA,3.69499204166667,4.376375,11.537638625,5.57222225,NA,12.484305,21.0395833333333,21.64521375,26.0860420833333,30.0075191666667,46.120915,98.4658345833333,84.7027783333333,284.1661375
2014-05-23,9.95361175,NA,4.52968579166667,4.78705566666667,15.6490283333333,6.73263883333333,NA,16.1836108333333,32.9875,24.5531033333333,53.1490275,39.2317845833333,60.6206329166667,119.325566666667,119.649304166667,384.736883333333
2014-05-24,8.62117558333333,NA,4.627042375,4.79733333333333,14.3460420833333,6.923541625,NA,15.40493125,29.8784720833333,24.6490979166667,52.31361125,37.1309283333333,62.6351675,119.482225,131.2791625,410.261358333333
2014-05-25,7.30340283333333,NA,4.69487729166667,4.57467366666667,12.3833341666667,6.67687495833333,NA,14.3147920833333,25.62638875,23.6969445833333,43.5998608333333,34.06953875,58.1873808333333,113.602570833333,113.1889,369.807283333333
2014-05-26,6.76090279166667,NA,4.79545745833333,4.49013883333333,12.27882,6.69513895833333,NA,13.3527075,23.6256945833333,24.0252779166667,40.8281254166667,32.2924570833333,54.2058333333333,114.1773625,121.859725,369.808016666667
2014-05-27,6.24166666666667,NA,4.56386125,4.32944429166667,11.49125,6.76395820833333,NA,12.0378470833333,22.2895833333333,25.088195,40.1336108333333,29.8676275,50.2286191666667,115.028820833333,122.802775,382.442929166667
2014-05-28,5.66569441666667,NA,4.165965625,4.30606929166667,9.66180516666667,6.13357142857143,NA,10.39222225,19.2791666666667,23.7936808333333,34.87020875,26.4204304166667,44.6962845833333,104.667220833333,113.845842916667,354.891145833333
2014-05-29,5.48465275,NA,3.88499466666667,4.3875,8.25006941666667,5.67701391666667,NA,9.00666666666667,17.74375,22.5336804166667,32.3528475,22.8234116666667,39.2592358333333,96.0808329166667,104.6680625,324.9882125
2014-05-30,5.56187495833333,NA,3.76765629166667,4.44154154166667,7.98104170833333,5.39333333333333,NA,8.69465275,17.0701391666667,21.91368,32.7025,21.9599275,37.5119445833333,90.86041875,102.12431125,307.67975
2014-05-31,5.6375695,NA,3.671579375,4.362874875,8.032986125,5.31791675,NA,8.13819445833333,16.44444375,21.1702083333333,32.6125695833333,21.22077625,37.1626395833333,89.124375,109.265969583333,309.211183333333
2014-06-01,5.36715270833333,NA,3.530566875,4.16240970833333,6.875694375,5.11409720833333,NA,7.40937495833333,15.6590283333333,20.3189629166667,29.5755554166667,19.15172125,35.17351125,85.787015,90.4826408333333,282.036204166667
2014-06-02,5.217291625,NA,3.38964408333333,3.9323125,6.20958333333333,4.80930554166667,NA,7.10048620833333,15.074305,19.4152429166667,27.2680558333333,18.0957008333333,32.7068195833333,83.31736125,90.8576391666667,274.947195833333
2014-06-03,5.41194441666667,NA,3.32860166666667,3.69618741666667,6.87701383333333,4.59770829166667,NA,7.53326391666667,14.8541670833333,18.6733429166667,26.9306929166667,19.2758329166667,34.3243683333333,83.1617358333333,94.6527779166667,281.506395833333
2014-06-04,5.566458375,NA,3.30481133333333,3.57343745833333,7.36791670833333,4.50583333333333,NA,7.85722216666667,15.0881945833333,18.4533416666667,28.3672920833333,20.192895,35.8333479166667,81.5734720833333,101.151385833333,287.894608333333
2014-06-05,6.29187491666667,NA,3.62468020833333,3.614798625,9.33972195833333,4.80437495833333,NA,8.86034725,17.9930558333333,19.2920820833333,34.1285416666667,22.9215125,39.9615729166667,84.988125,109.330557083333,304.8430375
2014-06-06,6.74930554166667,NA,3.62132229166667,3.53790279166667,10.261319875,4.61659720833333,NA,10.399513875,19.0159716666667,18.2476191666667,34.7174995833333,25.8253625,41.9589579166667,90.74875,110.900005416667,306.15225
2014-06-07,7.807291625,NA,4.00936925,3.59986120833333,12.9469445833333,4.91638883333333,NA,13.27,22.1159725,18.2654,40.1995141666667,32.5207904166667,51.8312995833333,101.45223,115.747230833333,326.480879166667
2014-06-08,8.70944479166667,NA,4.514277875,3.62555558333333,15.5338891666667,5.10465283333333,NA,16.1902779166667,24.35625,18.4705320833333,44.6080558333333,39.02413375,60.419725,109.2796375,112.661108333333,336.071004166667
